
Selezionare tutti gli studenti nati nel 1990

SELECT *
FROM `students` 
WHERE `date_of_birth` LIKE '1990%'


[
{"id":"55","degree_id":"4","name":"Lauro","surname":"Vitale","date_of_birth":"1990-01-30","fiscal_code":"BWOQAH56L35A201P","enrolment_date":"2018-10-22","registration_number":"620087","email":"baldassarre.mancini@dangelo.com"},
{"id":"505","degree_id":"29","name":"molestiae est qui","description":"Et ut eos ex iure corrupti. Adipisci rerum ut non illo. Excepturi temporibus corporis odio. Atque placeat commodi maxime reiciendis quia error.","period":"II semestre","year":"3","cfu":"12","website":"www.inventore.uni.it"},
{"id":"506","degree_id":"29","name":"rem adipisci dolorem","description":"Corporis ut quia vitae est quas. Eum impedit commodi tenetur molestiae commodi minus. Sapiente quia sunt ut sed id consequuntur. Corrupti consequatur sit repellat repellat a.","period":"II semestre","year":"3","cfu":"15","website":"www.odio.uni.it"},
{"id":"507","degree_id":"29","name":"et possimus assumenda","description":"Nobis magnam ut quia molestiae doloremque ea aut dicta. Ipsa tempore temporibus mollitia perferendis. Quod eos quo quaerat corporis dicta quia quas vero.","period":"II semestre","year":"3","cfu":"11","website":null},
{"id":"509","degree_id":"30","name":"amet dicta et","description":"Et animi corrupti quibusdam eligendi. Omnis consequatur maxime sunt exercitationem laboriosam.","period":"I semestre","year":"1","cfu":"14","website":"www.odit.uni.it"},
{"id":"514","degree_id":"30","name":"et iure natus","description":"Maiores modi dolorem omnis est voluptate nobis. Tempora repellat voluptatibus consequatur. Dolore aperiam quia ullam dolor dolorum consequatur sit.","period":"I semestre","year":"2","cfu":"11","website":null},
{"id":"516","degree_id":"30","name":"magnam saepe nihil","description":"Rem eos nisi quia laudantium et. Quia quia quos id iste suscipit minima labore. Dignissimos tempore qui aut optio adipisci. Ratione illum voluptatem et velit temporibus.","period":"II semestre","year":"2","cfu":"12","website":null},
{"id":"519","degree_id":"31","name":"distinctio numquam illum","description":"Dolorem sed neque inventore accusamus voluptate quae ut nihil. Minus aspernatur est error quisquam non sed porro voluptatem. Sit molestiae et placeat.","period":"I semestre","year":"1","cfu":"14","website":null},
{"id":"520","degree_id":"31","name":"ducimus sapiente at","description":"Qui reiciendis non sint doloribus ut temporibus. Qui temporibus optio et unde aperiam incidunt. Consequuntur est qui eum dolorum. Aliquid nihil voluptatem assumenda.","period":"I semestre","year":"1","cfu":"14","website":"www.reprehenderit.uni.it"},
{"id":"521","degree_id":"31","name":"et est porro","description":"Itaque ducimus iste praesentium ut quae. Laborum ad et et et rerum fugiat. Sed enim reiciendis a accusamus molestiae esse porro.","period":"I semestre","year":"1","cfu":"14","website":null},
{"id":"524","degree_id":"31","name":"et et saepe","description":"Voluptas aliquam fuga vero provident fugiat corrupti. Laborum magni rerum officiis ex. Aspernatur sapiente qui inventore ea dignissimos dolores.","period":"II semestre","year":"1","cfu":"12","website":null},
{"id":"525","degree_id":"31","name":"quia eos doloremque","description":"Consequatur qui facilis eveniet tenetur quisquam iure nam. Distinctio nulla aut autem perspiciatis iste dignissimos harum. Qui velit aut cum id atque sapiente eveniet.","period":"II semestre","year":"1","cfu":"14","website":null},
{"id":"526","degree_id":"31","name":"ipsa aliquid sapiente","description":"Veritatis quasi dolorem repellat voluptatibus rem. Atque autem quis voluptatibus sed. Rerum nulla vel et dicta et necessitatibus aperiam exercitationem. Blanditiis suscipit vitae sunt.","period":"II semestre","year":"1","cfu":"15","website":null},
{"id":"527","degree_id":"31","name":"est earum iure","description":"Tempore dolorum ex cumque magni corrupti. Et vero quasi et dolorem eos. Accusantium quibusdam nobis voluptas aut debitis fugit magni est. Voluptatem autem natus nostrum excepturi et ratione aperiam.","period":"I semestre","year":"2","cfu":"11","website":null},
{"id":"533","degree_id":"31","name":"esse harum quaerat","description":"Suscipit consectetur aliquam asperiores at impedit. Saepe repudiandae dolores et maxime omnis unde eligendi odit. Nulla molestiae nisi maiores dolore voluptas ut veniam. Voluptatem non cum nihil non.","period":"II semestre","year":"2","cfu":"11","website":null},
{"id":"534","degree_id":"31","name":"nesciunt et ullam","description":"Vero sint debitis magni doloremque exercitationem sapiente. Assumenda magnam voluptate qui numquam ex. Qui doloribus qui omnis ducimus id atque est. Quia sed quidem saepe eum vel eligendi sint ea.","period":"II semestre","year":"2","cfu":"14","website":null},
{"id":"535","degree_id":"31","name":"rerum voluptatibus iusto","description":"Doloribus ex iusto et perspiciatis harum voluptatem eligendi. Totam omnis accusantium eius eum sequi quas. Laboriosam distinctio voluptatibus officia.","period":"II semestre","year":"2","cfu":"11","website":null},
{"id":"536","degree_id":"32","name":"culpa quis expedita","description":"Possimus architecto animi nihil corrupti corporis facere. Consequatur odit est vel eum iste. Nihil ex iste quasi iusto.","period":"I semestre","year":"1","cfu":"12","website":null},
{"id":"545","degree_id":"32","name":"rerum vel voluptatem","description":"Molestias impedit culpa facilis cumque odit possimus. Molestiae velit inventore debitis. Qui enim sit nemo ducimus excepturi delectus autem.","period":"I semestre","year":"2","cfu":"12","website":null},
{"id":"547","degree_id":"32","name":"inventore praesentium voluptatem","description":"Temporibus repudiandae sunt eligendi ut tempora. Numquam laboriosam et sed fugit nemo natus pariatur. Accusantium est consequuntur qui. In quidem iusto ex magnam optio sint beatae.","period":"I semestre","year":"2","cfu":"12","website":null},
{"id":"548","degree_id":"32","name":"illum sit dolores","description":"Quis vel et expedita. Molestiae ex ea facilis qui in. Praesentium ducimus voluptates quasi omnis sit. Consequatur repudiandae perferendis sapiente et quasi laborum.","period":"I semestre","year":"2","cfu":"13","website":null},
{"id":"549","degree_id":"32","name":"qui dignissimos quis","description":"Nihil nobis provident in voluptatem. Sequi architecto facilis illo ea sint. Sed nihil sapiente dolorem est. Ipsa animi esse alias rerum omnis.","period":"II semestre","year":"2","cfu":"15","website":"www.tempora.uni.it"},
{"id":"551","degree_id":"32","name":"atque et consectetur","description":"Numquam impedit sit exercitationem maxime soluta quo ut. Et facilis et cupiditate qui eveniet.","period":"II semestre","year":"2","cfu":"13","website":"www.veniam.uni.it"},
{"id":"554","degree_id":"32","name":"quidem voluptas est","description":"Itaque cum et et debitis cupiditate esse impedit. Placeat repudiandae minus sit ut. Sunt debitis soluta non aut. Et porro minus rerum et in et.","period":"I semestre","year":"3","cfu":"11","website":null},
{"id":"557","degree_id":"32","name":"assumenda dolorum perspiciatis","description":"Molestiae et eveniet est quibusdam explicabo. Aut id dignissimos qui quis quidem quod. Quidem omnis dolores fugiat facilis praesentium quis.","period":"II semestre","year":"3","cfu":"11","website":null},
{"id":"558","degree_id":"32","name":"voluptate quos esse","description":"Soluta laborum consequuntur consequuntur ea quod. Alias et voluptatem impedit corporis. Et ut est ipsum pariatur aspernatur. Iure ullam non nihil id sint nihil sed eligendi.","period":"II semestre","year":"3","cfu":"13","website":null},
{"id":"561","degree_id":"33","name":"dolore enim eius","description":"Alias aut voluptatem accusamus provident aspernatur. Corporis ratione voluptatem quaerat nobis dolorem ipsam. Magni qui incidunt veritatis quia.","period":"I semestre","year":"1","cfu":"14","website":"www.ut.uni.it"},
{"id":"563","degree_id":"33","name":"sed possimus expedita","description":"Neque et nihil et enim. Minima accusamus aut illum quia. Non aperiam quo similique vel.","period":"II semestre","year":"1","cfu":"14","website":null},
{"id":"566","degree_id":"33","name":"vitae vitae aperiam","description":"Asperiores similique porro et. Modi qui excepturi qui hic impedit quia dolorum doloribus. Et nisi aut id praesentium tenetur magni velit alias.","period":"I semestre","year":"2","cfu":"11","website":"www.itaque.uni.it"},
{"id":"571","degree_id":"33","name":"tempora nesciunt aut","description":"Et libero unde fugiat consequuntur eius. Tempore sit voluptatem minima est et voluptate. Mollitia consequuntur fuga reiciendis est soluta aut.","period":"I semestre","year":"3","cfu":"13","website":null},
{"id":"573","degree_id":"33","name":"ipsa assumenda eligendi","description":"Rerum beatae fugiat ipsum enim enim consequatur et. In qui magnam nobis ut exercitationem perferendis. Dolores molestias mollitia perferendis odio.","period":"II semestre","year":"3","cfu":"15","website":null},
{"id":"574","degree_id":"33","name":"ab error incidunt","description":"Et in ut in aut quis voluptas. Fuga saepe ullam est architecto placeat soluta. Alias est illum est voluptatem eos maxime. Eos est provident sunt dolorem earum. Ea autem iste aut est quidem sed vel.","period":"II semestre","year":"3","cfu":"11","website":null},
{"id":"577","degree_id":"34","name":"ut veritatis magnam","description":"Voluptatem quo cum autem esse id quo. Laborum nihil porro optio. Explicabo similique blanditiis unde sed veniam perferendis ea. Eum fugit culpa exercitationem quod esse est.","period":"I semestre","year":"1","cfu":"15","website":"www.vitae.uni.it"},
{"id":"579","degree_id":"34","name":"dolor ab possimus","description":"Quod officiis qui laboriosam suscipit. Quaerat unde non exercitationem eum quidem voluptatem. Cum vero facilis magnam culpa amet est cumque veritatis.","period":"I semestre","year":"1","cfu":"15","website":null},
{"id":"583","degree_id":"34","name":"labore qui et","description":"Animi et laboriosam minima reprehenderit. Doloribus sed placeat voluptatibus voluptatum est eaque. Repudiandae fuga soluta placeat vero beatae in rerum.","period":"II semestre","year":"1","cfu":"12","website":"www.nisi.uni.it"},
{"id":"586","degree_id":"34","name":"reiciendis molestiae qui","description":"Voluptatem mollitia ut dolores aliquid in eius qui sapiente. Quae id id a distinctio rerum esse. Suscipit suscipit sapiente voluptates commodi.","period":"I semestre","year":"2","cfu":"14","website":"www.totam.uni.it"},
{"id":"590","degree_id":"34","name":"modi sed earum","description":"Nisi sunt animi iste sint similique error. Aut veniam aut vero dolor. Veritatis reprehenderit et quia sit. Sit perspiciatis et nihil aut iure at dolore.","period":"II semestre","year":"2","cfu":"12","website":null},
{"id":"595","degree_id":"34","name":"vero harum cupiditate","description":"Recusandae deserunt reprehenderit odio. Repellendus aut nobis quidem animi nisi. Voluptate id omnis iusto in asperiores. Id id voluptatem error expedita. Quae praesentium suscipit tenetur.","period":"I semestre","year":"3","cfu":"13","website":"www.tempore.uni.it"},
{"id":"596","degree_id":"34","name":"culpa voluptas voluptatem","description":"Deleniti sed dolorem dolorum tempora tenetur delectus. Molestiae illo voluptatibus quos quo dignissimos. Non explicabo cum vero quaerat est id quo omnis. Est beatae et deleniti.","period":"I semestre","year":"3","cfu":"13","website":null},
{"id":"597","degree_id":"34","name":"ad molestiae necessitatibus","description":"Quis praesentium deserunt nulla delectus at. Voluptates ipsum laboriosam modi quisquam recusandae sequi. Earum asperiores est et. Nulla quasi repudiandae quos.","period":"II semestre","year":"3","cfu":"11","website":null},
{"id":"600","degree_id":"34","name":"nihil quia at","description":"Molestias modi neque mollitia qui quidem. Aliquid eum hic qui velit perspiciatis corporis architecto. Enim quia qui non et rerum. Sapiente quis aliquid et voluptate nesciunt iure est voluptas.","period":"II semestre","year":"3","cfu":"12","website":"www.aut.uni.it"},
{"id":"601","degree_id":"35","name":"facilis adipisci provident","description":"Et aut id aut officia. Doloremque quaerat sit et architecto. Facere nulla dolor sit illum quae laborum. Reiciendis iure nihil tempora.","period":"I semestre","year":"1","cfu":"15","website":"www.consequatur.uni.it"},
{"id":"602","degree_id":"35","name":"totam illo non","description":"Dolor sunt voluptatum dolorem tenetur odit minima voluptatem. Qui ut dolor cum hic. Quis reiciendis sed aut esse qui atque consectetur.","period":"I semestre","year":"1","cfu":"13","website":"www.nemo.uni.it"},
{"id":"604","degree_id":"35","name":"facere adipisci sed","description":"Dolorem eum ad distinctio qui molestiae. Sapiente beatae est unde iste consectetur. Exercitationem ullam aliquid ipsam ratione magnam maiores.","period":"II semestre","year":"1","cfu":"15","website":"www.tenetur.uni.it"},
{"id":"612","degree_id":"35","name":"non explicabo aut","description":"Tenetur non non ut cupiditate. Eligendi iure ducimus tempora sequi harum quibusdam. Corrupti beatae sunt nostrum eius. Non mollitia eum harum est porro iure.","period":"II semestre","year":"2","cfu":"14","website":null},
{"id":"614","degree_id":"35","name":"quo dolor aspernatur","description":"Ut molestiae ducimus nesciunt error. Blanditiis nobis doloremque alias occaecati sed aspernatur. Vero odit enim architecto ratione quam sed. Molestiae perspiciatis fugiat odio dolor fugit in.","period":"I semestre","year":"3","cfu":"15","website":"www.non.uni.it"},
{"id":"619","degree_id":"35","name":"accusamus et quidem","description":"Qui est et aliquam. Accusantium neque amet eius maxime modi.","period":"II semestre","year":"3","cfu":"14","website":null},
{"id":"621","degree_id":"35","name":"quia voluptatibus nisi","description":"Quisquam porro nobis nihil culpa non commodi. Qui illo dignissimos sit corrupti voluptatem. Hic numquam mollitia blanditiis sapiente at animi sequi.","period":"II semestre","year":"3","cfu":"12","website":"www.neque.uni.it"},
{"id":"622","degree_id":"36","name":"aperiam ut suscipit","description":"Dolorem et voluptatem a sed consequatur. Et adipisci alias ea ducimus voluptatem. Culpa est omnis vero. Enim nesciunt et ut at neque consectetur animi. Fugiat et atque voluptas eum dicta.","period":"I semestre","year":"1","cfu":"11","website":null},
{"id":"626","degree_id":"36","name":"aut nesciunt deleniti","description":"Et aut id ut molestias. Architecto sed perferendis quos. Qui iure aspernatur error reprehenderit corrupti rerum id quis.","period":"II semestre","year":"1","cfu":"11","website":"www.deleniti.uni.it"},
{"id":"628","degree_id":"36","name":"error quia minus","description":"Iure veritatis esse aut itaque adipisci quidem. Totam autem deleniti deleniti aliquid porro esse omnis alias. Commodi eos assumenda tempora dicta laborum. Unde id laudantium voluptatum nesciunt.","period":"II semestre","year":"1","cfu":"14","website":"www.corrupti.uni.it"},
{"id":"629","degree_id":"36","name":"dicta ducimus odit","description":"Aut modi mollitia sunt nulla quia ut nobis. Beatae laudantium nesciunt at hic non ratione. Porro error aliquid harum blanditiis sed. Id eius eligendi vitae non.","period":"I semestre","year":"2","cfu":"13","website":null},
{"id":"635","degree_id":"37","name":"ex molestiae rerum","description":"Expedita qui fugit veniam cum voluptatum a. Ut eaque nihil et ex commodi. Quia consequuntur dolor accusamus nobis aut nulla. Voluptatibus itaque mollitia non. Et et ab minus impedit fugit.","period":"I semestre","year":"1","cfu":"13","website":"www.nihil.uni.it"},
{"id":"636","degree_id":"37","name":"quam voluptatem nihil","description":"Deleniti rerum numquam qui eos. Temporibus esse sed ut ut officiis et et. Officia omnis sed et. Sint sit unde quam ut exercitationem iste quia. Ea minus vero accusamus dignissimos rerum.","period":"I semestre","year":"1","cfu":"15","website":"www.maxime.uni.it"},
{"id":"637","degree_id":"37","name":"labore sequi incidunt","description":"Ut et asperiores esse et amet rerum. Ut qui voluptas accusantium sint sit cum. Quibusdam excepturi saepe ipsa voluptatibus.","period":"I semestre","year":"1","cfu":"12","website":"www.consectetur.uni.it"},
{"id":"638","degree_id":"37","name":"qui doloremque dolorem","description":"Facere voluptatem distinctio reiciendis. Dolorem quia placeat laudantium distinctio quasi autem. Itaque deserunt dolore non excepturi. Ea expedita aliquid dolores voluptatum sint optio.","period":"I semestre","year":"1","cfu":"12","website":"www.repellendus.uni.it"},
{"id":"640","degree_id":"37","name":"ut eius error","description":"Cumque maiores voluptatibus molestiae doloremque dolor. Possimus culpa quia ducimus officiis pariatur minus beatae. Consectetur voluptas beatae et est minima. Aliquam quas laudantium eligendi sed.","period":"II semestre","year":"1","cfu":"13","website":null},
{"id":"647","degree_id":"37","name":"rerum aperiam ducimus","description":"Pariatur ea nihil alias. Eligendi officia aliquam quam quos nam quibusdam atque autem. Veritatis ipsum commodi minima aut vitae rerum. Aut qui amet nobis quae corrupti delectus in.","period":"II semestre","year":"2","cfu":"14","website":"www.ab.uni.it"},
{"id":"649","degree_id":"37","name":"sapiente pariatur voluptates","description":"Saepe minima itaque quam amet aperiam accusamus id. Quae possimus occaecati facilis corrupti accusamus aut. Accusantium eos dolore earum aspernatur aperiam non aperiam excepturi.","period":"II semestre","year":"2","cfu":"13","website":null},
{"id":"652","degree_id":"38","name":"velit esse soluta","description":"Ab quam veritatis qui odit consequatur tempore omnis exercitationem. Ut et eum aliquam est voluptatem voluptatem.","period":"I semestre","year":"1","cfu":"14","website":"www.dignissimos.uni.it"},
{"id":"653","degree_id":"38","name":"tempore quod eum","description":"Incidunt nihil explicabo repudiandae. Et adipisci voluptatem in nihil ratione. Natus possimus autem corporis.","period":"I semestre","year":"1","cfu":"11","website":null},
{"id":"658","degree_id":"38","name":"accusamus nesciunt quia","description":"Facere ipsam reiciendis quo est labore illo nihil. Molestiae consequatur et tempora quia rerum itaque ratione.","period":"I semestre","year":"2","cfu":"14","website":"www.tenetur.uni.it"},
{"id":"659","degree_id":"38","name":"eum beatae earum","description":"Qui sit ab suscipit autem expedita veniam. Quas magnam est fuga aspernatur facilis aut. Eligendi non qui maiores eveniet eos nihil. Aut vitae ut et qui.","period":"I semestre","year":"2","cfu":"11","website":null},
{"id":"665","degree_id":"38","name":"fuga at officiis","description":"Et ducimus odio dolor nulla et asperiores sint molestiae. Officiis minima enim id voluptatum. Maxime ad unde et qui eos quia. Omnis vel impedit eos non.","period":"I semestre","year":"3","cfu":"15","website":"www.suscipit.uni.it"},
{"id":"667","degree_id":"38","name":"perspiciatis voluptates veniam","description":"Dolorem placeat neque perferendis. Et dolores dolores impedit incidunt. Corrupti sed est et nam.","period":"I semestre","year":"3","cfu":"11","website":null},
{"id":"668","degree_id":"38","name":"similique id non","description":"Quibusdam corrupti labore fugiat est fuga. Laborum nostrum cupiditate delectus vitae error.","period":"II semestre","year":"3","cfu":"13","website":null},
{"id":"669","degree_id":"38","name":"consequatur expedita voluptas","description":"Nesciunt voluptate dolorum et aut laudantium incidunt. Exercitationem dolorem et esse. Voluptas est ea eveniet necessitatibus. Non dolorum voluptas voluptatibus natus commodi fuga.","period":"II semestre","year":"3","cfu":"14","website":"www.iusto.uni.it"},
{"id":"673","degree_id":"39","name":"est in officia","description":"Nihil sed ratione perspiciatis facere dolorem deserunt non neque. Quo sunt explicabo sunt aut. Officia omnis atque quae.","period":"I semestre","year":"1","cfu":"14","website":null},
{"id":"674","degree_id":"39","name":"reiciendis totam quis","description":"Ea animi quis inventore dolorem amet quaerat autem voluptate. Similique et reprehenderit excepturi sunt doloribus. Ut eos est sed nesciunt aut voluptas consequuntur.","period":"I semestre","year":"1","cfu":"12","website":"www.pariatur.uni.it"},
{"id":"676","degree_id":"39","name":"amet qui quibusdam","description":"Soluta ipsum dolorum nihil. Similique reiciendis deleniti explicabo. Repellat incidunt modi fugit voluptatem esse qui dignissimos. Est repudiandae aut cum aut.","period":"II semestre","year":"1","cfu":"14","website":null},
{"id":"679","degree_id":"39","name":"necessitatibus sit neque","description":"Itaque officia ut vel libero voluptatibus rerum. Quas saepe quia saepe totam enim exercitationem.","period":"I semestre","year":"2","cfu":"14","website":"www.beatae.uni.it"},
{"id":"680","degree_id":"39","name":"asperiores eveniet maxime","description":"Eaque harum officiis non eligendi quisquam. Voluptatum culpa facere enim doloribus. Porro dolores eum dicta et quasi ea.","period":"I semestre","year":"2","cfu":"15","website":null},
{"id":"682","degree_id":"39","name":"et in aspernatur","description":"Quis suscipit eveniet ducimus ullam rem alias. Esse aliquam harum iusto. Qui qui veritatis similique mollitia voluptas.","period":"II semestre","year":"2","cfu":"12","website":null},
{"id":"683","degree_id":"39","name":"hic inventore a","description":"Deleniti officiis deleniti quae laboriosam est voluptatum omnis eos. Sed reprehenderit ut excepturi officiis. Error et nemo nulla.","period":"II semestre","year":"2","cfu":"15","website":null},
{"id":"687","degree_id":"39","name":"dolores et est","description":"Repellendus et fuga facere corporis eveniet. Aliquid aut quod ab recusandae maxime ullam. Voluptatem velit temporibus aut eum. Placeat et quia accusamus.","period":"I semestre","year":"3","cfu":"12","website":"www.in.uni.it"},
{"id":"692","degree_id":"39","name":"ea quo itaque","description":"Dolor numquam omnis qui aspernatur. Eum praesentium aut nulla eaque eos. Ea est et nobis illum nulla id.","period":"II semestre","year":"3","cfu":"14","website":null},
{"id":"699","degree_id":"40","name":"est aspernatur et","description":"Odio recusandae magnam sunt omnis. Aut dolorem ratione ratione reprehenderit impedit. Ab omnis explicabo sint dolore autem cumque.","period":"II semestre","year":"1","cfu":"11","website":null},
{"id":"711","degree_id":"40","name":"sit voluptas rem","description":"Aliquid dolorum quia numquam minima. Omnis ipsum quis error. Magni omnis cupiditate non placeat quis dolores. Sed dolorem sed quos modi vero harum. Nihil dolorem tenetur qui dolores odio atque alias.","period":"II semestre","year":"3","cfu":"12","website":null},
{"id":"712","degree_id":"40","name":"voluptas aliquid molestiae","description":"Eveniet consequatur quia culpa porro. Quo ea sed voluptatem atque est id vitae quam. Ut dolores magni repellendus rerum eum ut dolorem cumque. Quis perferendis beatae nobis ut.","period":"II semestre","year":"3","cfu":"12","website":null},
{"id":"718","degree_id":"41","name":"facere sit est","description":"Molestias nihil vitae quia iusto nihil perspiciatis ducimus asperiores. Nobis quia a consequuntur nostrum. Ratione vel deleniti et ipsam sint. Illo mollitia laboriosam beatae sequi modi quia odit.","period":"I semestre","year":"1","cfu":"11","website":"www.nostrum.uni.it"},
{"id":"725","degree_id":"41","name":"doloribus nemo iure","description":"Ea quae porro laudantium ut. Explicabo et assumenda excepturi. Ex ea necessitatibus aliquid delectus eius et voluptatem ratione. Consequatur saepe voluptate id ad asperiores molestiae quia.","period":"I semestre","year":"2","cfu":"12","website":null},
{"id":"726","degree_id":"41","name":"aut cumque rerum","description":"Enim provident rem dolores veniam cum. Odit tempora dolor qui. Voluptatem perferendis quia eligendi inventore omnis voluptatem corrupti. Exercitationem qui vitae nemo deserunt at corporis.","period":"I semestre","year":"2","cfu":"14","website":null},
{"id":"735","degree_id":"42","name":"perspiciatis itaque rerum","description":"Fugiat ut voluptatem veritatis omnis alias omnis. Dignissimos nobis illo dolores et nulla. Dolor repellendus aut maiores ex.","period":"I semestre","year":"1","cfu":"12","website":"www.est.uni.it"},
{"id":"738","degree_id":"42","name":"saepe laudantium quia","description":"In ut quasi culpa id sed. Doloribus error est necessitatibus nesciunt facilis. Modi necessitatibus voluptatem qui. Laudantium animi error et labore sint.","period":"I semestre","year":"1","cfu":"14","website":null},
{"id":"739","degree_id":"42","name":"et vero aspernatur","description":"Voluptatem sit incidunt numquam sed. Qui ipsam quia exercitationem rerum assumenda in et et. Dignissimos ipsa qui quia soluta est minima in.","period":"I semestre","year":"1","cfu":"15","website":null},
{"id":"741","degree_id":"42","name":"ut ut laboriosam","description":"Soluta dolorum delectus ducimus sapiente qui provident delectus. Repellendus quia cum et vero. Impedit sed distinctio magnam ducimus molestias. Beatae aut repellendus quia dolores aut natus eos.","period":"II semestre","year":"1","cfu":"15","website":"www.alias.uni.it"},
{"id":"742","degree_id":"42","name":"blanditiis sit doloribus","description":"Nesciunt est corporis omnis eligendi ea doloremque voluptates. Omnis earum quod vel veritatis esse. Sit consectetur explicabo illum rerum sequi ea dicta. Necessitatibus sint in totam quisquam quidem.","period":"II semestre","year":"1","cfu":"14","website":null},
{"id":"744","degree_id":"42","name":"natus unde quibusdam","description":"Necessitatibus in dignissimos veniam officia reprehenderit similique et. Est ratione est sint vel ut. Voluptatem dolorem minus aut rerum ipsa labore.","period":"I semestre","year":"2","cfu":"15","website":"www.inventore.uni.it"},
{"id":"747","degree_id":"42","name":"non voluptatibus quia","description":"Fugiat possimus placeat tenetur. Perferendis vel sed consequatur excepturi sit rerum. Ex eos consequatur qui veniam reprehenderit commodi.","period":"II semestre","year":"2","cfu":"13","website":null},
{"id":"748","degree_id":"42","name":"nam aut reprehenderit","description":"Magnam tempora voluptatem nemo blanditiis beatae voluptas eaque. Voluptatum explicabo magnam nostrum ut. Necessitatibus vel quo non modi quo eius ut.","period":"II semestre","year":"2","cfu":"12","website":"www.nihil.uni.it"},
{"id":"750","degree_id":"42","name":"totam expedita vel","description":"Ut magni fugit eaque sed. Necessitatibus ea aut quia ea illum harum quia est. At qui nam quia aperiam. Vitae natus sit vero blanditiis minima molestiae accusantium.","period":"I semestre","year":"3","cfu":"14","website":null},
{"id":"754","degree_id":"42","name":"unde veritatis a","description":"Iusto ab animi officia voluptatem possimus fuga officia. Placeat rerum voluptas aut et accusamus sed aut laudantium. Qui voluptatem qui eveniet repellat beatae nam.","period":"II semestre","year":"3","cfu":"12","website":null},
{"id":"755","degree_id":"42","name":"quaerat id possimus","description":"Cumque autem labore ut omnis voluptates deleniti quas. Fugit mollitia et quasi voluptatem voluptate amet. At quo similique asperiores suscipit velit ipsum dolorem et.","period":"II semestre","year":"3","cfu":"11","website":"www.est.uni.it"},
{"id":"756","degree_id":"42","name":"quidem ipsa laborum","description":"Ab quia velit qui sint nihil ut et. Velit accusantium voluptas sint nulla odit. Est aliquid natus autem impedit. Assumenda sit aut autem quas. Et ut reiciendis et possimus quis occaecati.","period":"II semestre","year":"3","cfu":"15","website":"www.voluptatem.uni.it"},
{"id":"757","degree_id":"43","name":"illum est ea","description":"Ducimus sint eveniet quam molestiae et. Quia blanditiis natus dolorum quisquam et a. Qui nobis ut illo culpa voluptatem. Voluptatem omnis voluptatibus et cupiditate illum quibusdam.","period":"I semestre","year":"1","cfu":"11","website":null},
{"id":"762","degree_id":"43","name":"natus dolores mollitia","description":"Rerum voluptatem earum voluptatum at molestiae sunt voluptates cumque. Sequi delectus omnis facere et amet et ex eum. Quidem quo voluptatibus labore non dolore.","period":"II semestre","year":"1","cfu":"14","website":null},
{"id":"773","degree_id":"43","name":"omnis voluptas molestias","description":"Omnis quia nulla voluptates dolore. Eveniet facere quo vel quo maxime necessitatibus. Nisi accusantium omnis ut nulla aut. Quia est sapiente numquam necessitatibus sint.","period":"I semestre","year":"3","cfu":"14","website":null},
{"id":"777","degree_id":"43","name":"tenetur est et","description":"Veritatis nisi tenetur ea sint soluta veniam sint. Voluptatum quas vel et. Rem magni dolores et ratione. Non reprehenderit suscipit delectus qui.","period":"II semestre","year":"3","cfu":"14","website":"www.earum.uni.it"},
{"id":"778","degree_id":"43","name":"voluptas exercitationem voluptates","description":"In quia itaque ad. Enim officia aperiam consectetur dolore accusamus quam. Dolor autem tenetur reprehenderit sed quia voluptatem sed.","period":"II semestre","year":"3","cfu":"14","website":"www.in.uni.it"},
{"id":"781","degree_id":"44","name":"magni in perferendis","description":"Repudiandae et aut non et sit nesciunt est enim. Totam cumque eum velit odio aliquid. Repellendus nam eaque fuga eos maxime necessitatibus. Ut voluptates sit laboriosam.","period":"I semestre","year":"1","cfu":"11","website":null},
{"id":"782","degree_id":"44","name":"enim odit debitis","description":"Laudantium occaecati eveniet error consequuntur eveniet ipsa. Velit quia voluptates vero dolor et qui. Sint ut ut minima explicabo deleniti quia sed.","period":"I semestre","year":"1","cfu":"15","website":"www.excepturi.uni.it"},
{"id":"784","degree_id":"44","name":"sed nostrum consequuntur","description":"Ad labore ut voluptatum ea repellat perspiciatis. Minima voluptatem maiores et in itaque. Aut quia maiores odit est dolorum. Voluptas neque sed quia repellendus.","period":"I semestre","year":"1","cfu":"15","website":"www.adipisci.uni.it"},
{"id":"786","degree_id":"44","name":"non dolorem sequi","description":"Non et sed ex et et laborum velit. Voluptas adipisci id rem dignissimos perferendis similique. Voluptas inventore explicabo labore mollitia.","period":"II semestre","year":"1","cfu":"13","website":null},
{"id":"788","degree_id":"44","name":"rerum cupiditate tempore","description":"Fuga voluptas quis sapiente quo at dolor. Deserunt est quod ea aut est molestiae nihil. Maxime omnis velit sed aliquam distinctio. Officiis aspernatur quaerat omnis alias illo beatae.","period":"II semestre","year":"1","cfu":"13","website":"www.enim.uni.it"},
{"id":"791","degree_id":"44","name":"sunt qui mollitia","description":"Sed dolor necessitatibus veniam qui similique quis. Voluptate perferendis enim nesciunt id similique voluptas mollitia nihil. Molestias aliquid voluptas qui ab.","period":"I semestre","year":"2","cfu":"11","website":"www.aliquam.uni.it"},
{"id":"794","degree_id":"44","name":"animi nihil aliquam","description":"Dolor dolorem autem nemo quibusdam beatae voluptates sunt iure. Officiis quidem itaque ab quia blanditiis dolores sapiente. Quis cumque fuga magni placeat quaerat.","period":"II semestre","year":"2","cfu":"12","website":null},
